Long,Lat,Op,FlightsCount,PosDateTime,Id,Icao,Source,Target
120.22948000000001,31.589354999999998,China Eastern Airlines,0.0,2020-01-01 01:30:25.854,7869665.0,7814E1,ZHHH,ZSSS
113.46939099999999,22.475514,China Southern Airlines,0.0,2020-01-01 09:36:23.873,7865059.0,7802E3,ZHHH,ZGSZ
137.43473799999998,33.532879,Spring Airlines Japan,0.0,2020-01-01 09:36:13.640,8653999.0,840CAF,ZHHH,RJAA
113.4646,22.472488000000002,China Southern Airlines,0.0,2020-01-01 09:36:20.472,7865059.0,7802E3,ZHHH,ZGSZ
117.73158000000001,31.690343,China Eastern Airlines,0.0,2020-01-01 06:20:23.109,7867564.0,780CAC,ZHHH,ZSSS
114.19876000000001,30.919620000000002,Air China,7.0,2020-01-01 06:19:38.924,7869832.0,781588,ZHHH,ZGGG
110.33713999999999,20.39402,China Southern Airlines,8.0,2020-01-01 06:20:04.479,7869022.0,78125E,ZHHH,ZSNB
117.56288,31.67745,China Eastern Airlines,7.0,2020-01-01 06:20:04.496,7867564.0,780CAC,ZHHH,ZSSS
114.5694,22.7798,China Southern Airlines,13.0,2020-01-01 06:20:15.511,7866647.0,780917,ZHHH,ZYHB
114.50851999999999,32.52452,Air China,3.0,2020-01-01 06:19:36.937,7865336.0,7803F8,ZHHH,ZBAA
113.77991000000002,26.762179999999997,Air China,0.0,2020-01-01 06:20:03.464,7867548.0,780C9C,ZHHH,VMMC
113.67905,32.32265,Air China,4.0,2020-01-01 06:20:11.765,7865599.0,7804FF,ZHHH,ZBAA
114.19876000000001,30.919620000000002,Air China,0.0,2020-01-01 06:19:32.519,7869832.0,781588,ZHHH,ZGGG
110.33713999999999,20.39402,China Southern Airlines,0.0,2020-01-01 06:20:02.566,7869022.0,78125E,ZHHH,ZSNB
117.56288,31.67745,China Eastern Airlines,0.0,2020-01-01 06:20:02.566,7867564.0,780CAC,ZHHH,ZSSS
114.5536,22.7721,China Southern Airlines,0.0,2020-01-01 06:20:13.558,7866647.0,780917,ZHHH,ZYHB
113.77991000000002,26.762179999999997,Air China,0.0,2020-01-01 06:20:02.564,7867548.0,780C9C,ZHHH,VMMC
17.62464,57.023279,China Southern Airlines,0.0,2020-01-01 16:20:20.666,7866120.0,780708,ZHHH,EGLL
17.604046,57.017807,China Southern Airlines,0.0,2020-01-01 16:20:26.709,7866120.0,780708,ZHHH,EGLL
108.88728,23.57574,,0.0,2020-01-01 16:20:17.857,7865074.0,7802F2,ZHHH,VTBS
114.27578000000001,30.87098,Malindo Air,0.0,2020-01-01 16:20:10.394,7668741.0,750405,ZHHH,WMKP
17.589997,57.01410799999999,China Southern Airlines,0.0,2020-01-01 16:20:31.121,7866120.0,780708,ZHHH,EGLL
17.59,57.014111,China Southern Airlines,0.0,2020-01-01 16:20:32.305,7866120.0,780708,ZHHH,EGLL
39.010731,43.327969,China Southern Airlines,0.0,2020-01-01 16:20:34.538,7866122.0,78070A,ZHHH,LTFM
17.679920000000003,57.037949,China Southern Airlines,0.0,2020-01-01 16:20:03.901,7866120.0,780708,ZHHH,EGLL
39.012058,43.328308,China Southern Airlines,0.0,2020-01-01 16:20:34.597,7866122.0,78070A,ZHHH,LTFM
17.679920000000003,57.037949,China Southern Airlines,0.0,2020-01-01 16:20:09.374,7866120.0,780708,ZHHH,EGLL
114.6928,31.65271,China Southern Airlines,9.0,2020-01-01 11:48:03.795,7865836.0,7805EC,ZHHH,ZBAA
114.03017,30.88966,China Eastern Airlines,7.0,2020-01-01 11:48:03.794,7867564.0,780CAC,ZHHH,ZJHK
114.6928,31.65271,China Southern Airlines,0.0,2020-01-01 11:47:32.535,7865836.0,7805EC,ZHHH,ZBAA
114.03017,30.88966,China Eastern Airlines,0.0,2020-01-01 11:48:03.019,7867564.0,780CAC,ZHHH,ZJHK
113.84541000000002,38.40345,Air China,4.0,2020-01-01 05:21:02.400,7865599.0,7804FF,ZHHH,ZBAA
113.84541000000002,38.40345,Air China,0.0,2020-01-01 05:21:03.149,7865599.0,7804FF,ZHHH,ZBAA
30.090363,59.780685,China Southern Airlines,0.0,2020-01-01 15:21:21.447,7866120.0,780708,ZHHH,EGLL
126.782898,47.979401,China Southern Airlines,0.0,2020-01-01 15:21:34.716,7869599.0,78149F,ZHHH,KJFK
113.328419,22.620987,China Southern Airlines,0.0,2020-01-01 12:49:24.586,7866216.0,780768,ZHHH,VVTS
114.22146000000001,30.904040000000002,China Southern Airlines,10.0,2020-01-01 12:49:07.196,7867910.0,780E06,ZHHH,ZGGG
113.320526,22.643829999999998,China Southern Airlines,0.0,2020-01-01 12:49:24.608,7866216.0,780768,ZHHH,VVTS
118.34461999999999,29.2072,Shanghai Airlines,6.0,2020-01-01 12:49:06.192,7869300.0,781374,ZHHH,ZSPD
118.34461999999999,29.2072,Shanghai Airlines,0.0,2020-01-01 12:49:02.860,7869300.0,781374,ZHHH,ZSPD
113.32797,22.622405999999998,China Southern Airlines,0.0,2020-01-01 12:49:27.114,7866216.0,780768,ZHHH,VVTS
113.33131399999999,22.612701,China Southern Airlines,0.0,2020-01-01 12:49:31.582,7866216.0,780768,ZHHH,VVTS
114.60451,34.87745,Air China,3.0,2020-01-01 02:49:02.584,8106103.0,7BB077,ZHHH,ZBAA
113.91658999999999,35.77074,China Southern Airlines,7.0,2020-01-01 02:49:03.589,7867820.0,780DAC,ZHHH,ZSPD
114.60451,34.87745,Air China,0.0,2020-01-01 02:49:02.574,8106103.0,7BB077,ZHHH,ZBAA
114.6032,34.86288,China Southern Airlines,8.0,2020-01-01 03:53:39.070,7868358.0,780FC6,ZHHH,ZYCC
113.80403000000001,30.56383,Cathay Dragon,12.0,2020-01-01 03:54:04.362,7864725.0,780195,ZHHH,VHHH
113.80403000000001,30.56383,Cathay Dragon,0.0,2020-01-01 03:54:03.247,7864725.0,780195,ZHHH,VHHH
137.398376,33.793442,All Nippon Airways,0.0,2020-01-01 03:54:27.083,8697816.0,84B7D8,ZHHH,RJAA
137.38644399999998,33.79179,All Nippon Airways,0.0,2020-01-01 03:54:23.283,8697816.0,84B7D8,ZHHH,RJAA
103.45894,26.79598,China Eastern Airlines,6.0,2020-01-01 03:11:03.446,7866454.0,780856,ZHHH,ZSPD
106.9817,27.61542,China Eastern Airlines,9.0,2020-01-01 03:11:02.368,7866629.0,780905,ZHHH,VTSP
103.45894,26.79598,China Eastern Airlines,0.0,2020-01-01 03:11:03.055,7866454.0,780856,ZHHH,ZSPD
52.064014,61.808257999999995,China Southern Airlines,0.0,2020-01-01 13:54:28.320,7866120.0,780708,ZHHH,EGLL
113.54482,22.604556,China Eastern Airlines,0.0,2020-01-01 13:11:25.612,7867564.0,780CAC,ZHHH,ZJHK
113.53571000000001,22.594208,China Eastern Airlines,7.0,2020-01-01 13:11:17.900,7867564.0,780CAC,ZHHH,ZJHK
113.51263999999999,28.85202,China Southern Airlines,10.0,2020-01-01 13:11:07.109,7867910.0,780E06,ZHHH,ZGGG
116.60536,39.87511,China Southern Airlines,0.0,2020-01-01 13:11:03.327,7865836.0,7805EC,ZHHH,ZBAA
113.51263999999999,28.85202,China Southern Airlines,0.0,2020-01-01 13:11:05.370,7867910.0,780E06,ZHHH,ZGGG
121.25815,30.5327,Shanghai Airlines,0.0,2020-01-01 13:11:05.360,7869300.0,781374,ZHHH,ZSPD
113.54014,22.598366,China Eastern Airlines,0.0,2020-01-01 13:11:20.561,7867564.0,780CAC,ZHHH,ZJHK
113.543053,22.601898000000002,China Eastern Airlines,0.0,2020-01-01 13:11:24.105,7867564.0,780CAC,ZHHH,ZJHK
121.83403999999999,31.0205,China Eastern Airlines,9.0,2020-01-01 00:54:33.331,7868483.0,781043,ZHHH,RJFF
113.48321999999999,30.80092,China Eastern Airlines,9.0,2020-01-01 00:55:06.328,7866629.0,780905,ZHHH,VTSP
112.56414,28.65858,Air China,6.0,2020-01-01 00:55:06.328,7866533.0,7808A5,ZHHH,ZJHK
121.83403999999999,31.0205,China Eastern Airlines,0.0,2020-01-01 00:54:32.109,7868483.0,781043,ZHHH,RJFF
112.56414,28.65858,Air China,0.0,2020-01-01 00:55:02.293,7866533.0,7808A5,ZHHH,ZJHK
113.48321999999999,30.80092,China Eastern Airlines,0.0,2020-01-01 00:55:03.274,7866629.0,780905,ZHHH,VTSP
126.79864599999999,36.925095,,0.0,2020-01-01 08:16:19.487,7870388.0,7817B4,ZHHH,RKSI
126.829678,36.907242,,0.0,2020-01-01 08:15:49.939,7870388.0,7817B4,ZHHH,RKSI
113.09181399999999,22.705948,China Southern Airlines,0.0,2020-01-01 08:16:23.165,7866853.0,7809E5,ZHHH,ZJHK
113.54708000000001,29.58591,Sichuan Airlines,8.0,2020-01-01 08:15:34.267,7867627.0,780CEB,ZHHH,ZYHB
118.44793999999999,39.05831,Air China,9.0,2020-01-01 08:16:03.355,7865422.0,78044E,ZHHH,RJAA
120.67218999999999,28.190826,China Southern Airlines,13.0,2020-01-01 08:15:49.131,7866856.0,7809E8,ZHHH,ZSPD
118.44793999999999,39.05831,Air China,0.0,2020-01-01 08:16:03.454,7865422.0,78044E,ZHHH,RJAA
120.675446,28.225878,China Southern Airlines,0.0,2020-01-01 08:15:34.415,7866856.0,7809E8,ZHHH,ZSPD
126.82968100000001,36.907242,,0.0,2020-01-01 08:15:53.138,7870388.0,7817B4,ZHHH,RKSI
113.09176599999999,22.708191,China Southern Airlines,0.0,2020-01-01 08:16:23.418,7866853.0,7809E5,ZHHH,ZJHK
113.3843,25.60848,China Southern Airlines,6.0,2020-01-01 00:10:04.650,7865076.0,7802F4,ZHHH,ZYCC
113.3843,25.60848,China Southern Airlines,0.0,2020-01-01 00:10:02.629,7865076.0,7802F4,ZHHH,ZYCC
125.319313,37.198171,Air China,0.0,2020-01-01 08:53:10.834,7865422.0,78044E,ZHHH,RJAA
125.36312,37.198883,Air China,0.0,2020-01-01 08:53:23.843,7865422.0,78044E,ZHHH,RJAA
115.46206000000001,25.89601,China Southern Airlines,10.0,2020-01-01 08:53:02.947,7866510.0,78088E,ZHHH,ZSPD
114.45473999999999,32.58302,Air China,10.0,2020-01-01 08:53:05.870,7869831.0,781587,ZHHH,ZYCC
120.91868600000001,38.38678,China Southern Airlines,10.0,2020-01-01 08:53:22.181,7867910.0,780E06,ZHHH,ZGGG
121.3295,31.3247,China Southern Airlines,13.0,2020-01-01 08:53:23.211,7866856.0,7809E8,ZHHH,ZSPD
121.3295,31.3247,China Southern Airlines,0.0,2020-01-01 08:53:19.964,7866856.0,7809E8,ZHHH,ZSPD
115.46206000000001,25.89601,China Southern Airlines,0.0,2020-01-01 08:53:02.855,7866510.0,78088E,ZHHH,ZSPD
114.45473999999999,32.58302,Air China,0.0,2020-01-01 08:53:02.855,7869831.0,781587,ZHHH,ZYCC
125.371132,37.199020000000004,Air China,0.0,2020-01-01 08:53:27.457,7865422.0,78044E,ZHHH,RJAA
116.308136,31.460141999999998,China Eastern Airlines,0.0,2020-01-01 10:55:23.954,7868854.0,7811B6,ZHHH,ZSSS
116.21706,31.430809999999997,China Eastern Airlines,9.0,2020-01-01 10:55:07.058,7868854.0,7811B6,ZHHH,ZSPD
115.38271999999999,24.613285,Shenzhen Airlines,5.0,2020-01-01 10:55:24.208,7867644.0,780CFC,ZHHH,ZBAA
116.21706,31.430809999999997,China Eastern Airlines,0.0,2020-01-01 10:55:03.362,7868854.0,7811B6,ZHHH,ZSPD
115.40568,24.642471,Shenzhen Airlines,0.0,2020-01-01 10:55:25.609,7867644.0,780CFC,ZHHH,ZBAA
100.746749,14.244426,China Southern Airlines,0.0,2020-01-01 18:16:28.256,7865074.0,7802F2,ZHHH,VTBS
113.86149099999999,22.279854,Scoot,0.0,2020-01-01 18:16:28.936,7781702.0,76BD46,ZHHH,WSSS
113.861107,22.273636,Scoot,0.0,2020-01-01 18:16:33.754,7781702.0,76BD46,ZHHH,WSSS
117.88758,41.87639,Air China,10.0,2020-01-01 10:10:11.585,7869831.0,781587,ZHHH,ZYCC
114.48881999999999,39.37683,Air China,9.0,2020-01-01 10:10:10.544,7866241.0,780781,ZHHH,ZBAA
114.48881999999999,39.37683,Air China,0.0,2020-01-01 10:10:02.441,7866241.0,780781,ZHHH,ZBAA
140.823441,35.533581,Spring Airlines Japan,0.0,2020-01-01 10:10:27.571,8653999.0,840CAF,ZHHH,RJAA
140.18145800000002,37.04031,Air China,0.0,2020-01-01 10:10:27.937,7865422.0,78044E,ZHHH,RJAA
107.244777,18.045135000000002,VietJetAir,0.0,2020-01-01 18:53:27.673,8946005.0,888155,ZHHH,VVDN
102.019139,16.892899,Thai AirAsia,0.0,2020-01-01 18:53:33.515,8915023.0,88084F,ZHHH,VTSP
107.24477399999999,18.045135000000002,VietJetAir,0.0,2020-01-01 18:53:30.971,8946005.0,888155,ZHHH,VVDN
113.147694,22.150955,Tianjin Airlines,0.0,2020-01-01 12:28:24.475,7868927.0,7811FF,ZHHH,ZJHK
113.8357,22.5616,Air China,2.0,2020-01-01 12:28:17.948,7865598.0,7804FE,ZHHH,ZGSZ
114.80653999999998,36.472190000000005,China Southern Airlines,9.0,2020-01-01 12:28:04.730,7865836.0,7805EC,ZHHH,ZBAA
113.82162,26.62834,China Eastern Airlines,7.0,2020-01-01 12:28:06.547,7867564.0,780CAC,ZHHH,ZJHK
113.80156000000001,26.69343,China Eastern Airlines,0.0,2020-01-01 12:27:32.858,7867564.0,780CAC,ZHHH,ZJHK
113.8357,22.5616,Air China,0.0,2020-01-01 12:28:17.353,7865598.0,7804FE,ZHHH,ZGSZ
113.13865700000001,22.14743,Tianjin Airlines,0.0,2020-01-01 12:28:30.055,7868927.0,7811FF,ZHHH,ZJHK
110.36665,19.93451,Air China,6.0,2020-01-01 02:28:02.800,7866533.0,7808A5,ZHHH,ZJHK
113.04774499999999,33.044872,Air China,3.0,2020-01-01 02:28:25.320,8106103.0,7BB077,ZHHH,ZBAA
117.25169,27.68848,China Southern Airlines,15.0,2020-01-01 02:28:02.785,7866467.0,780863,ZHHH,ZSPD
114.0967,30.81628,Air China,0.0,2020-01-01 02:28:02.783,7867548.0,780C9C,ZHHH,ZBAA
113.04774499999999,33.044872,Air China,0.0,2020-01-01 02:28:25.964,8106103.0,7BB077,ZHHH,ZBAA
113.57986499999998,22.136333999999998,Cathay Dragon,0.0,2020-01-01 05:05:22.225,7864725.0,780195,ZHHH,VHHH
113.7556,23.397,Air China,3.0,2020-01-01 05:05:17.347,7865336.0,7803F8,ZHHH,ZBAA
113.58098600000001,22.142805,Cathay Dragon,12.0,2020-01-01 05:05:21.570,7864725.0,780195,ZHHH,VHHH
115.30701,39.70601,Air China,4.0,2020-01-01 05:05:03.591,7865599.0,7804FF,ZHHH,ZBAA
113.7556,23.397,Air China,0.0,2020-01-01 05:05:17.631,7865336.0,7803F8,ZHHH,ZBAA
113.5808,22.141707999999998,Cathay Dragon,0.0,2020-01-01 05:05:20.633,7864725.0,780195,ZHHH,VHHH
115.30701,39.70601,Air China,0.0,2020-01-01 05:05:03.605,7865599.0,7804FF,ZHHH,ZBAA
113.580055,22.137404999999998,Cathay Dragon,0.0,2020-01-01 05:05:23.038,7864725.0,780195,ZHHH,VHHH
117.26392,31.756851,Korean Air,0.0,2020-01-01 05:40:22.911,7454084.0,71BD84,ZHHH,RKSI
114.24316,30.8866,Air China,0.0,2020-01-01 05:39:32.785,7867548.0,780C9C,ZHHH,VMMC
117.17008999999999,31.79383,Korean Air,0.0,2020-01-01 05:40:03.833,7454084.0,71BD84,ZHHH,RKSI
114.24316,30.8866,Air China,0.0,2020-01-01 05:39:33.211,7867548.0,780C9C,ZHHH,VMMC
117.17008999999999,31.79383,Korean Air,0.0,2020-01-01 05:40:03.238,7454084.0,71BD84,ZHHH,RKSI
25.829142,58.996908,China Southern Airlines,0.0,2020-01-01 15:40:21.658,7866120.0,780708,ZHHH,EGLL
104.285464,20.293029999999998,Thai AirAsia,0.0,2020-01-01 15:39:42.821,8913995.0,88044B,ZHHH,VTBD
25.803854,58.991461,China Southern Airlines,0.0,2020-01-01 15:40:28.755,7866120.0,780708,ZHHH,EGLL
113.26166,30.76721,Air China,12.0,2020-01-01 15:40:07.175,7868342.0,780FB6,ZHHH,ZUUU
113.26166,30.76721,Air China,0.0,2020-01-01 15:40:02.933,7868342.0,780FB6,ZHHH,ZUUU
25.789032000000002,58.988296999999996,China Southern Airlines,0.0,2020-01-01 15:40:36.126,7866120.0,780708,ZHHH,EGLL
104.298851,20.310242000000002,Thai AirAsia,0.0,2020-01-01 15:39:35.488,8913995.0,88044B,ZHHH,VTBD
127.359802,50.2719,China Southern Airlines,0.0,2020-01-01 15:40:00.639,7869599.0,78149F,ZHHH,KJFK
120.09631999999999,27.508896000000004,Shenzhen Airlines,0.0,2020-01-01 11:29:20.154,7867644.0,780CFC,ZHHH,ZBAA
116.061548,31.380724,China Eastern Airlines,0.0,2020-01-01 11:29:13.610,7868351.0,780FBF,ZHHH,ZSPD
120.93761,31.404325,China Eastern Airlines,9.0,2020-01-01 11:29:09.857,7868854.0,7811B6,ZHHH,ZSPD
120.09631999999999,27.508896000000004,Shenzhen Airlines,5.0,2020-01-01 11:29:24.321,7867644.0,780CFC,ZHHH,ZBAA
114.62245,31.528340000000004,Air China,0.0,2020-01-01 11:29:02.074,7865599.0,7804FF,ZHHH,ZBAA
120.95996000000001,31.397736,China Eastern Airlines,0.0,2020-01-01 11:29:25.141,7868854.0,7811B6,ZHHH,ZSPD
120.1014,27.511229999999998,Shenzhen Airlines,0.0,2020-01-01 11:29:24.134,7867644.0,780CFC,ZHHH,ZBAA
84.937469,56.153960999999995,China Southern Airlines,0.0,2020-01-01 11:29:22.572,7866120.0,780708,ZHHH,EGLL
-153.390057,62.302209999999995,China Southern Airlines,0.0,2020-01-01 01:29:20.826,7867910.0,780E06,ZHHH,ZGGG
120.05678,31.589277000000003,China Eastern Airlines,11.0,2020-01-01 01:29:19.290,7869665.0,7814E1,ZHHH,ZSSS
108.89742,27.318279999999998,China Southern Airlines,7.0,2020-01-01 01:29:03.908,7867820.0,780DAC,ZHHH,ZSPD
108.89742,27.318279999999998,China Southern Airlines,0.0,2020-01-01 01:29:02.734,7867820.0,780DAC,ZHHH,ZSPD
110.23101000000001,25.379675,Air China,0.0,2020-01-01 01:29:22.710,7866533.0,7808A5,ZHHH,ZJHK
120.10651999999999,31.589354999999998,China Eastern Airlines,0.0,2020-01-01 01:29:25.720,7869665.0,7814E1,ZHHH,ZSSS
113.59821000000001,28.725270000000002,Air China,0.0,2020-01-01 06:04:02.937,7867548.0,780C9C,ZHHH,VMMC
113.57582,28.988979999999998,Air China,7.0,2020-01-01 06:40:34.927,7869832.0,781588,ZHHH,ZGGG
121.93109,38.93499,China Southern Airlines,15.0,2020-01-01 06:41:03.421,7866467.0,780863,ZHHH,ZSPD
109.41893999999999,22.511032,China Southern Airlines,8.0,2020-01-01 06:40:45.056,7869022.0,78125E,ZHHH,ZSNB
114.63505,35.19342,Air China,3.0,2020-01-01 06:41:03.426,7865336.0,7803F8,ZHHH,ZBAA
120.77276,31.454044,China Eastern Airlines,7.0,2020-01-01 06:41:22.500,7867564.0,780CAC,ZHHH,ZSSS
114.05127,30.7741,Air China,4.0,2020-01-01 06:41:02.445,7865599.0,7804FF,ZHHH,ZBAA
113.57582,28.988979999999998,Air China,0.0,2020-01-01 06:40:32.711,7869832.0,781588,ZHHH,ZGGG
120.77836,31.452301000000002,China Eastern Airlines,0.0,2020-01-01 06:41:21.945,7867564.0,780CAC,ZHHH,ZSSS
20.817444000000002,57.824723,China Southern Airlines,0.0,2020-01-01 16:04:21.016,7866120.0,780708,ZHHH,EGLL
102.60854599999999,18.100571,Thai AirAsia,0.0,2020-01-01 16:04:06.656,8913995.0,88044B,ZHHH,VTBD
114.06539,30.85678,Thai AirAsia,0.0,2020-01-01 16:04:06.891,8915023.0,88084F,ZHHH,VTSP
20.77364,57.813857999999996,China Southern Airlines,0.0,2020-01-01 16:04:33.749,7866120.0,780708,ZHHH,EGLL
105.465736,30.722671999999996,China Eastern,0.0,2020-01-01 16:03:54.920,7868484.0,781044,ZHHH,ZUUU
20.892363,57.843201,China Southern Airlines,0.0,2020-01-01 16:03:59.942,7866120.0,780708,ZHHH,EGLL
102.60854300000001,18.100571,Thai AirAsia,0.0,2020-01-01 16:04:10.103,8913995.0,88044B,ZHHH,VTBD
131.46679699999999,52.297798,China Southern Airlines,0.0,2020-01-01 16:04:35.477,7869599.0,78149F,ZHHH,KJFK
13.511639,55.827864,China Southern Airlines,0.0,2020-01-01 16:41:21.354,7866120.0,780708,ZHHH,EGLL
,,Thai AirAsia,0.0,,8913995.0,88044B,ZHHH,VTBD
13.489297,55.820801,China Southern Airlines,0.0,2020-01-01 16:41:28.280,7866120.0,780708,ZHHH,EGLL
113.69814,28.77713,Malindo Air,8.0,2020-01-01 16:41:05.854,7668741.0,750405,ZHHH,WMKP
105.91596000000001,30.777509999999996,Air China,12.0,2020-01-01 16:41:04.558,7868342.0,780FB6,ZHHH,ZUUU
111.75425,27.57457,Thai AirAsia,18.0,2020-01-01 16:41:05.835,8915023.0,88084F,ZHHH,VTSP
107.00518999999998,22.432479999999998,China Southern Airlines,9.0,2020-01-01 16:41:24.816,7865074.0,7802F2,ZHHH,VTBS
113.69814,28.77713,Malindo Air,0.0,2020-01-01 16:41:01.734,7668741.0,750405,ZHHH,WMKP
111.75425,27.57457,Thai AirAsia,0.0,2020-01-01 16:41:01.733,8915023.0,88084F,ZHHH,VTSP
13.480139000000001,55.817902000000004,China Southern Airlines,0.0,2020-01-01 16:41:31.107,7866120.0,780708,ZHHH,EGLL
13.480139999999999,55.817902000000004,China Southern Airlines,0.0,2020-01-01 16:41:31.717,7866120.0,780708,ZHHH,EGLL
35.85471,42.431011,China Southern Airlines,0.0,2020-01-01 16:41:21.940,7866122.0,78070A,ZHHH,LTFM
35.85471,42.431011,China Southern Airlines,0.0,2020-01-01 16:41:26.873,7866122.0,78070A,ZHHH,LTFM
13.459368,55.811291000000004,China Southern Airlines,0.0,2020-01-01 16:41:37.979,7866120.0,780708,ZHHH,EGLL
113.327688,21.960739,China Southern Airlines,0.0,2020-01-01 08:31:57.716,7866853.0,7809E5,ZHHH,ZJHK
121.10251000000001,30.06468,China Southern Airlines,13.0,2020-01-01 08:32:04.745,7866856.0,7809E8,ZHHH,ZSPD
114.11944,30.66824,Sichuan Airlines,8.0,2020-01-01 08:31:33.431,7867627.0,780CEB,ZHHH,ZYHB
121.55118600000002,38.312305,Air China,9.0,2020-01-01 08:32:23.415,7865422.0,78044E,ZHHH,RJAA
121.58528000000001,38.30658,Air China,0.0,2020-01-01 08:32:24.890,7865422.0,78044E,ZHHH,RJAA
113.320076,21.953613,China Southern Airlines,0.0,2020-01-01 08:31:46.370,7866853.0,7809E5,ZHHH,ZJHK
113.85961,30.72168,Air China,6.0,2020-01-01 00:33:35.703,7866533.0,7808A5,ZHHH,ZJHK
120.28261,31.58802,China Eastern Airlines,9.0,2020-01-01 00:33:59.390,7868483.0,781043,ZHHH,RJFF
120.37505,31.572752,China Eastern Airlines,0.0,2020-01-01 00:34:27.010,7868483.0,781043,ZHHH,RJFF
113.85961,30.72168,Air China,0.0,2020-01-01 00:33:32.631,7866533.0,7808A5,ZHHH,ZJHK
114.04321999999999,38.96553,Air China,2.0,2020-01-01 23:42:10.255,7865353.0,780409,ZHHH,ZBAA
114.04321999999999,38.96553,Air China,0.0,2020-01-01 23:42:01.830,7865353.0,780409,ZHHH,ZBAA
106.167804,20.287857000000002,VietJetAir,0.0,2020-01-01 18:32:27.194,8946005.0,888155,ZHHH,VVDN
100.728623,13.568573,China Southern Airlines,0.0,2020-01-01 18:32:29.080,7865074.0,7802F2,ZHHH,VTBS
106.167801,20.287857000000002,VietJetAir,0.0,2020-01-01 18:32:33.226,8946005.0,888155,ZHHH,VVDN
113.580882,21.88025,China Southern Airlines,0.0,2020-01-01 10:34:23.959,7864440.0,780078,ZHHH,VMMC
121.56302,43.50229,Air China,10.0,2020-01-01 10:34:04.210,7869831.0,781587,ZHHH,ZYCC
114.25166000000002,30.970229999999997,China Southern Airlines,10.0,2020-01-01 10:34:05.186,7867910.0,780E06,ZHHH,ZGGG
113.28128999999998,36.740109999999994,Air China,9.0,2020-01-01 10:34:05.170,7866241.0,780781,ZHHH,ZBAA
113.7693,22.7105,Shenzhen Airlines,0.0,2020-01-01 10:34:24.088,7867644.0,780CFC,ZHHH,ZBAA
106.09859499999999,27.166854999999998,China Eastern Airlines,0.0,2020-01-01 10:33:56.272,7866629.0,780905,ZHHH,ZPPP
140.35646100000002,35.995743,Air China,0.0,2020-01-01 10:34:26.531,7865422.0,78044E,ZHHH,RJAA
6.568803999999999,53.33107,China Southern Airlines,0.0,2020-01-01 17:19:20.816,7866120.0,780708,ZHHH,EGLL
113.81561299999998,23.371132,,0.0,2020-01-01 17:19:29.026,7668869.0,750485,ZHHH,WBKK
103.938266,19.847168,China Southern Airlines,0.0,2020-01-01 17:18:41.740,7865074.0,7802F2,ZHHH,VTBS
6.5458110000000005,53.321732,China Southern Airlines,0.0,2020-01-01 17:19:28.611,7866120.0,780708,ZHHH,EGLL
6.675325,53.374421999999996,China Southern Airlines,8.0,2020-01-01 17:18:44.666,7866120.0,780708,ZHHH,EGLL
6.539127,53.318978,China Southern Airlines,0.0,2020-01-01 17:19:30.830,7866120.0,780708,ZHHH,EGLL
6.7073,53.3874,China Southern Airlines,0.0,2020-01-01 17:19:18.834,7866120.0,780708,ZHHH,EGLL
113.814217,23.366547,AirAsia,0.0,2020-01-01 17:19:34.578,7668869.0,750485,ZHHH,WBKK
103.947189,19.858932,China Southern Airlines,0.0,2020-01-01 17:18:39.304,7865074.0,7802F2,ZHHH,VTBS
6.53765,53.31839,China Southern Airlines,0.0,2020-01-01 17:19:31.329,7866120.0,780708,ZHHH,EGLL
6.5132769999999995,53.30845600000001,China Southern Airlines,0.0,2020-01-01 17:19:39.710,7866120.0,780708,ZHHH,EGLL
126.577577,37.290482,Korean Air,0.0,2020-01-01 07:18:18.611,7454084.0,71BD84,ZHHH,RKSI
114.08282,34.34894,China Southern Airlines,8.0,2020-01-01 07:19:04.156,7866120.0,780708,ZHHH,EGLL
115.19686999999999,31.107509999999998,Sichuan Airlines,8.0,2020-01-01 07:19:04.142,7865204.0,780374,ZHHH,ZSPD
122.6824,31.66688,,0.0,2020-01-01 07:19:04.142,7870388.0,7817B4,ZHHH,RKSI
109.05123999999999,23.51747,Sichuan Airlines,8.0,2020-01-01 07:19:04.157,7867627.0,780CEB,ZHHH,ZYHB
113.64873500000002,21.991837,Air China,0.0,2020-01-01 07:19:17.798,7867548.0,780C9C,ZHHH,VMMC
115.19686999999999,31.107509999999998,Sichuan Airlines,0.0,2020-01-01 07:19:03.644,7865204.0,780374,ZHHH,ZSPD
114.08282,34.34894,China Southern Airlines,0.0,2020-01-01 07:19:02.627,7866120.0,780708,ZHHH,EGLL
113.77055,24.67323,Air China,0.0,2020-01-01 07:19:02.626,7869832.0,781588,ZHHH,ZGGG
111.77734,27.29068,China Southern Airlines,0.0,2020-01-01 07:19:03.639,7869022.0,78125E,ZHHH,ZSNB
109.05123999999999,23.51747,Sichuan Airlines,0.0,2020-01-01 07:19:03.641,7867627.0,780CEB,ZHHH,ZYHB
122.6824,31.66688,,0.0,2020-01-01 07:18:32.628,7870388.0,7817B4,ZHHH,RKSI
116.2428,39.22566,Air China,0.0,2020-01-01 07:19:02.626,7865336.0,7803F8,ZHHH,ZBAA
